1936  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1937  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1938  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1939  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1940  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1941  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1942  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1943  -10    1    0    1  -10  -10    2    0    0    0  -10    2   -10
1944    0    1    0    1    1    3    2    0    0    0    0    2    10
1945    1    1    0  -10  -10   29   21  -10    0    0    0    2   -10
1946  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1947  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1948  -10  -10  -10  -10    1    3    2    0   40    0    0    2   -10
1949    4    3    0    9    1    5    2    0    0    0    0    3    27
1950    0    1    0    1    1    2    1    0    0    0   10    5    21
1951    5    1    0    1    1    5    1    1    2    8   30    8    63
1952    4    2    0    1    1    7    5   24    1    2    2    3    52
1953    3    3    0   10    2    8    2    5    2   16    2    2    55
1954   12    9    0    1    1    8    1    2    5    2    3    6    50
1955    9    3    0    1    1    3    4    4    7    6    1    2    41
1956    1    2    0    2    1    6    4    2    3    1    1    2    25
1957    1    2    0    0   15  113   15   19    6  101   37    9   318
1958    5   40    0    0    0   20   19    0    0    1    0   13    98
1959    0    3    0   42    0   32    1   12    2    9   15    6   122
1960    1    0    0    1    0    0    0    1   18   15    0    5    41
1961    8    0    0    0    0    0    0    1   25    3   10    1    48
1962    1    0    0    0    0    0    0    4   38    0    8    1    52
1963    0    0    0    0    0    0    2    1   19    1    0    1    24
1964    0    0    0    1    1    0   10    0    0    0    0    0    12
1965   19    3    0    1    0    0    0   65   68    0    0    3   159
1966    4    0    8    0    0    0    0    1    0    7   45   10    75
1967    0    0    0    0    1    0    0    1    2    1    0    1     6
1968    0    0    0    0    0    0    0    1    0    1    1    1     4
1969    0    0    0    0    0   17    0    1    1   34    5    1    59
1970    1    0    0    0    0    0    1    0   32   46    0    0    80
1971    0    0    0    0    0    1    0  140    1    0    1    1   144
1972    0    0    1    0    0    0   99    0    1    5    9   21   136
1973   98    2    2    0    0    0    0    0    1    0    0    0   103
1974   11    1    0    0    0    0    1    1   28    1    0    1    44
1975    2    1    0    4    0    1    0    0    1    0    0    1    10
1976    0    0    0    0    0    1    1    1   15    1    1    0    20
1977    0    1    0    0    0    0   12    0    1    1    1    2    18
1978    0    0    0    0    0    0    0    0    0    0    0    0     0
1979    0    0    0    0    0    0    0    0    0    0    0    0     0
1980    0    0    0    0    0    0    0    0    1    1    0    0     2
1981    0    1    0   20    1    2    1    0    0    0    0    3    28
1982    1    2    0    5    0    4    3    0    0    0    1    0    16
1983  -10    0    0    0    0    0  -10  -10    0    0    0    2   -10
1984    0    0    0    0    0   20    0  -10    0  -10   40    0   -10
1985    0    0    0    0    0  -10    0    0    0    0    0    0   -10
1986    0  -10  -10    0    0    0    0    0  -10    0  -10    0   -10
1987   10    0    0    0    0    0    1  -10    0  -10  -10    0   -10
1988    0    0    0    0    0    0    0    0  -10    0    0    0   -10
1989    0    0    0    0    0    0    0    0    0    0    0    0     0
1990    0    0    0    0    0    0    0    0    0    0  -10  -10   -10
1991    0    0  -10    1  -10  -10    0  -10    0  -10  -10  -10   -10
1992    0  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10    0   -10
1993    0  -10  -10  -10  -10  -10  -10    0  -10    0  -10    0   -10
1994    0    0    0  -10    0    0  -10    0    0  -10    0    0   -10
1995  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1996  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1997  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1998  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
