1936   30   86   35  116   37  243  212  242  277  107  131   83  1599
1937  150  254   71   88    0  388  616  592  149  126  118  329  2881
1938  138  229  136   54  128  309  348  346   61  113  287  116  2265
1939   32   99   86   48   85  260  347  520  230  421  126  111  2365
1940  169   95  144  126  180  178  472  412  189  302  226  129  2622
1941  110   86   61   35   97  207  213  336  229  213   47  189  1823
1942  146  122  176   60   53  515  469  465  108  205  185   93  2597
1943  172   73   29   61  145  336  441  178  315  275  185  125  2335
1944  127  100   42   84  170  433  321  169  476  194   99  100  2315
1945   24   55   26   57   11  228  329  340  202  125   77   66  1540
1946   42   22   32    0   22   14  100  385  138   56   55   18   884
1947   26   78    8   21   56  145  197  288  140  645    9   47  1660
1948   15   14   31   23   63  153  237   95  143   52   68   18   912
1949   46   41   68   54   50  298  126  308   22  158   88   75  1334
1950   69   70   26   19   42   25  316  562  160  107   60   66  1522
1951   44   31   26   48   26  329  111  290  240   71   58   55  1329
1952   44   44   33   35   15  201  376  381  141  204  185   61  1720
1953   52   34   23   89    0  274  319  316  215  186  110   50  1668
1954  116   45   65  132   70  346  552  177  139  207  177  108  2134
1955   94   64  235   36  120   81   71  649  317  172  164  429  2432
1956  279  139  115   27   40    9  266   49  148  172   91  154  1489
1957  281   43   84  107  148   85  355  224  370  340  114   41  2192
1958   79   54  105   42   64  399  409  157  195  183   29  140  1856
1959  146   48   50  111   64  117  471  573  366  252  103   32  2333
1960  141  170   76   29   58  199  157  196  349  157  260   55  1847
1961   99   51   75   74  114   12  252  347  337  198  189   38  1786
1962   87   67  104   78  155  333  171  431  267  286  386  219  2584
1963   98   50  169  156   59  252  598  245  254  254  121   75  2331
1964   21  257   61   36  174  164  389  371  204  153  192  149  2171
1965  115   35   50  142   32  329   64  198   19  232  301   48  1565
1966  231  217  165  112  143  616  411  257  303  295  548  271  3569
1967  137   89  222   81  249  107  541  158  461  451  146   91  2733
1968  280  197  103   88  209  157  600  243  138  362  125  127  2629
1969  255  154    6  144   67   28  171  381  198  230   62  156  1852
1970  108   80   73  128  141  360  262  410  198  109  201  108  2178
1971   85  155  218   71  133  552  260   23  200  154  177  163  2191
1972  125  148  100  105   95  146  434  537  227  409  207  222  2755
1973  331  153   46  194  182  460  441  561  388  380  259  174  3569
1974  131   94   66    0  108  300  801  534  435  268  184   64  2985
1975  107  160   36  111   25  308  439  345   81  204  237  196  2249
1976  142  289  137   59   98  166  634  166  214  112   67   97  2181
1977  129   68   21   60   71  332  352  488  327  132   97  127  2204
1978  204   70   71   52   75  104  333  278  164  175  172  103  1801
1979  164  110  122   75  156  152  145  112  169  133   63   53  1454
1980  150  200   86   47   24  330  229  191  121  214   83   50  1725
1981   94   57   93   80  138  230  371  206  359  101  157  157  2043
1982  175   73   43  155  208  223   96  195   19  135  145   68  1535
1983  112   81    8   80   75  220  263  247  186  188   54  186  1700
1984  152    6   54   36  208  205  395  652  314  228  165  106  2521
1985  125  309  156   60   35  356  502  595  379  124  193  217  3051
1986   72   79   18   18  106   77  167   54   98  299  112   28  1128
1987  130   30   50   40  160  330  120  320  240  180   50  130  1780
1988  160  110   10   20   40  260  610  730  220  310   60   30  2560
1989  140  140   30    0   20  650  290  270  300  190  120   80  2230
1990   60   67  110  110  190  307 1160  130  340  200   90   60  2824
1991   30   70  200   50   70  232   80  204  190  215  130  121  1592
1992   41   84   50   91  120  150   92  297   80  150  140   30  1325
1993   20  120   26   70  140   60  -10  370   70  240  200   30   -10
1994  110  140   50  -10  100  230  130  400  -10  -10  190  -10   -10
1995   50  130   80   50   40   90  -10  -10  -10  140  230  110   -10
1996  210  -10  -10   10  180  380  420  320  -10  190  290  160   -10
1997   80  120    0   90   60  120  -10  -10  350  170  100  -10   -10
1998   90  -10  160  130   10  150  240   70  180  200  200  -10   -10
